3.307999999999999711e-07,-5.851388468468414761e-01,3.041326126126142060e-01
3.312000000000000011e-07,-6.269686486486463206e-01,2.914054054054061038e-01
3.315999999999999782e-07,-6.640339363636336145e-01,2.822045454545453191e-01
3.319999999999999553e-07,-6.868056818181778045e-01,2.835827272727270421e-01
3.323999999999999854e-07,-7.095774272727249921e-01,2.849609090909089870e-01
3.327999999999999625e-07,-7.323491727272691820e-01,2.863390909090907099e-01
3.331999999999999925e-07,-7.551209181818163696e-01,2.877172727272726549e-01
3.335999999999999697e-07,-7.778926636363605596e-01,2.890954545454543778e-01
3.339999999999999997e-07,-8.006644090909078582e-01,2.904736363636363228e-01
3.343999999999999768e-07,-8.234361545454520481e-01,2.918518181818180457e-01
3.347999999999999539e-07,-8.462078999999962381e-01,2.932299999999997686e-01
3.351999999999999840e-07,-8.689796454545434257e-01,2.946081818181817136e-01
3.355999999999999611e-07,-8.917513909090876156e-01,2.959863636363634365e-01
3.359999999999999911e-07,-9.145231363636348032e-01,2.973645454545453815e-01
3.363999999999999683e-07,-9.372948818181789932e-01,2.987427272727271044e-01
3.367999999999999983e-07,-9.600666272727261807e-01,3.001209090909090493e-01
3.371999999999999754e-07,-9.828383727272704817e-01,3.014990909090907723e-01
3.376000000000000055e-07,-1.005610118181817558e+00,3.028772727272727172e-01
3.379999999999999826e-07,-1.028381863636361748e+00,3.042554545454544401e-01
3.384000000000000126e-07,-1.051153609090909047e+00,3.056336363636363851e-01
3.387999999999999898e-07,-1.073925354545453237e+00,3.070118181818181080e-01
3.391999999999999669e-07,-1.096697099999997427e+00,3.083899999999998309e-01
3.395999999999999969e-07,-1.119468845454544503e+00,3.097681818181817759e-01
3.399999999999999740e-07,-1.142240590909088915e+00,3.111463636363634988e-01
3.404000000000000041e-07,-1.165012336363635992e+00,3.125245454545454438e-01
3.407999999999999812e-07,-1.187784081818180182e+00,3.139027272727271667e-01
3.412000000000000112e-07,-1.210555827272727480e+00,3.152809090909091116e-01
3.415999999999999884e-07,-1.233327572727271448e+00,3.166590909090908346e-01
3.419999999999999655e-07,-1.256099318181815860e+00,3.180372727272725575e-01
3.423999999999999955e-07,-1.278871063636362937e+00,3.194154545454545024e-01
3.427999999999999726e-07,-1.302999820512818596e+00,3.188379487179487937e-01
3.432000000000000027e-07,-1.327580914529914446e+00,3.176085470085470153e-01
3.435999999999999798e-07,-1.352162008547007188e+00,3.163791452991453479e-01
3.440000000000000098e-07,-1.376743102564103038e+00,3.151497435897435695e-01
3.443999999999999870e-07,-1.401324196581195780e+00,3.139203418803419021e-01
3.447999999999999641e-07,-1.425905290598288300e+00,3.126909401709402903e-01
3.451999999999999941e-07,-1.450486384615384372e+00,3.114615384615384563e-01
3.455999999999999712e-07,-1.475067478632476892e+00,3.102321367521368445e-01
3.460000000000000013e-07,-1.499648572649572964e+00,3.090027350427350106e-01
3.463999999999999784e-07,-1.524229666666665484e+00,3.077733333333333987e-01
3.468000000000000084e-07,-1.548810760683761556e+00,3.065439316239315648e-01
3.471999999999999856e-07,-1.573391854700854076e+00,3.053145299145299529e-01
3.475999999999999627e-07,-1.597972948717946817e+00,3.040851282051282856e-01
3.479999999999999927e-07,-1.622554042735042668e+00,3.028557264957265072e-01
3.483999999999999698e-07,-1.647135136752135409e+00,3.016263247863248398e-01
3.487999999999999999e-07,-1.671716230769231260e+00,3.003969230769230614e-01
3.491999999999999770e-07,-1.696297324786324001e+00,2.991675213675213940e-01
3.496000000000000070e-07,-1.720878418803419851e+00,2.979381196581196156e-01
3.499999999999999842e-07,-1.745459512820512593e+00,2.967087179487179482e-01
3.503999999999999613e-07,-1.770040606837605335e+00,2.954793162393163364e-01
3.507999999999999913e-07,-1.794621700854701185e+00,2.942499145299145025e-01
3.511999999999999684e-07,-1.819202794871793927e+00,2.930205128205128906e-01
3.515999999999999985e-07,-1.843783888888889777e+00,2.917911111111110567e-01
3.519999999999999756e-07,-1.868364982905982519e+00,2.905617094017094448e-01
3.524000000000000057e-07,-1.892946076923078369e+00,2.893323076923076109e-01
3.527999999999999828e-07,-1.917527170940171111e+00,2.881029059829059991e-01
3.531999999999999599e-07,-1.942108264957263852e+00,2.868735042735043317e-01
3.535999999999999899e-07,-1.966689358974359703e+00,2.856441025641025533e-01
3.539999999999999670e-07,-1.991270452991452444e+00,2.844147008547008859e-01
3.543999999999999971e-07,-2.014322868613140027e+00,2.830435036496349865e-01
3.547999999999999742e-07,-2.035846605839415790e+00,2.815305109489051327e-01
3.552000000000000043e-07,-2.057370343065694662e+00,2.800175182481751124e-01
3.555999999999999814e-07,-2.078894080291970869e+00,2.785045255474452586e-01
3.559999999999999585e-07,-2.100417817518247077e+00,2.769915328467154048e-01
3.563999999999999885e-07,-2.121941554744525948e+00,2.754785401459853844e-01
3.567999999999999656e-07,-2.143465291970802156e+00,2.739655474452555306e-01
3.571999999999999957e-07,-2.164989029197081027e+00,2.724525547445255103e-01
3.575999999999999728e-07,-2.186512766423357235e+00,2.709395620437956564e-01
3.580000000000000029e-07,-2.208036503649636106e+00,2.694265693430656361e-01
3.583999999999999800e-07,-2.229560240875912314e+00,2.679135766423357823e-01
3.587999999999999571e-07,-2.251083978102188077e+00,2.664005839416059840e-01
3.591999999999999871e-07,-2.272607715328467393e+00,2.648875912408759081e-01
3.595999999999999642e-07,-2.294131452554743156e+00,2.633745985401461098e-01
3.599999999999999943e-07,-2.315655189781022472e+00,2.618616058394160340e-01
3.603999999999999714e-07,-2.337178927007298235e+00,2.603486131386862357e-01
3.608000000000000015e-07,-2.358702664233577551e+00,2.588356204379561598e-01
3.611999999999999786e-07,-2.380226401459853314e+00,2.573226277372263615e-01
3.615999999999999557e-07,-2.401750138686129521e+00,2.558096350364965077e-01
3.619999999999999857e-07,-2.423273875912408393e+00,2.542966423357664874e-01
3.623999999999999628e-07,-2.444797613138684600e+00,2.527836496350366335e-01
3.627999999999999929e-07,-2.466321350364963472e+00,2.512706569343066132e-01
3.631999999999999700e-07,-2.487845087591239679e+00,2.497576642335767594e-01
3.636000000000000001e-07,-2.509368824817518551e+00,2.482446715328467390e-01
3.639999999999999772e-07,-2.530892562043794758e+00,2.467316788321168852e-01
3.643999999999999543e-07,-2.552416299270070965e+00,2.452186861313870314e-01
3.647999999999999843e-07,-2.573940036496349837e+00,2.437056934306570111e-01
3.651999999999999615e-07,-2.595463773722626044e+00,2.421927007299271573e-01
3.655999999999999915e-07,-2.616987510948904472e+00,2.406797080291971369e-01
3.659999999999999686e-07,-2.638511248175180679e+00,2.391667153284672831e-01
3.663999999999999987e-07,-2.660034985401459551e+00,2.376537226277372628e-01
3.667999999999999758e-07,-2.681558722627735758e+00,2.361407299270074089e-01
3.671999999999999529e-07,-2.703082459854011965e+00,2.346277372262775829e-01
3.675999999999999829e-07,-2.724606197080290837e+00,2.331147445255475348e-01
3.680000000000000130e-07,-2.746125816176471002e+00,2.316448529411764545e-01
3.683999999999999901e-07,-2.767633080882352381e+00,2.303042647058824166e-01
3.687999999999999672e-07,-2.789140345588233316e+00,2.289636764705883787e-01
3.691999999999999973e-07,-2.810647610294117360e+00,2.276230882352941465e-01
3.695999999999999744e-07,-2.832154874999998739e+00,2.262825000000001086e-01
3.699999999999999515e-07,-2.853662139705879675e+00,2.249419117647060706e-01
3.703999999999999815e-07,-2.875169404411764162e+00,2.236013235294118384e-01
3.708000000000000116e-07,-2.896676669117647762e+00,2.222607352941176062e-01
3.711999999999999887e-07,-2.918183933823529141e+00,2.209201470588235683e-01
3.715999999999999658e-07,-2.939691198529410521e+00,2.195795588235295304e-01
3.719999999999999959e-07,-2.961198463235294565e+00,2.182389705882352982e-01
3.723999999999999730e-07,-2.982705727941175500e+00,2.168983823529412602e-01
3.727999999999999501e-07,-3.004212992647056879e+00,2.155577941176472223e-01
3.731999999999999801e-07,-3.025720257352940923e+00,2.142172058823529901e-01
3.736000000000000102e-07,-3.047227522058824967e+00,2.128766176470587856e-01
3.739999999999999873e-07,-3.068734786764705902e+00,2.115360294117647200e-01
3.743999999999999644e-07,-3.090242051470587281e+00,2.101954411764706820e-01
3.747999999999999945e-07,-3.111749316176471325e+00,2.088548529411764498e-01
3.751999999999999716e-07,-3.133256580882352260e+00,2.075142647058824119e-01
3.755999999999999487e-07,-3.154763845588233639e+00,2.061736764705883740e-01
3.759999999999999788e-07,-3.176271110294117683e+00,2.048330882352941418e-01
3.764000000000000088e-07,-3.197778375000001727e+00,2.034924999999999373e-01
3.767999999999999859e-07,-3.219285639705882662e+00,2.021519117647058716e-01
3.771999999999999630e-07,-3.240792904411764042e+00,2.008113235294118337e-01
3.775999999999999931e-07,-3.262300169117648085e+00,1.994707352941176293e-01
3.779999999999999702e-07,-3.283807433823529465e+00,1.981301470588235636e-01
3.783999999999999473e-07,-3.305314698529410400e+00,1.967895588235295257e-01
3.787999999999999774e-07,-3.326821963235294444e+00,1.954489705882352935e-01
3.792000000000000074e-07,-3.348329227941178488e+00,1.941083823529410890e-01
3.795999999999999845e-07,-3.369836492647059867e+00,1.927677941176470511e-01
3.799999999999999616e-07,-3.391343757352940802e+00,1.914272058823529854e-01
3.803999999999999917e-07,-3.412851022058824846e+00,1.900866176470587532e-01
3.807999999999999688e-07,-3.434358286764706225e+00,1.887460294117647153e-01
3.811999999999999459e-07,-3.455865551470587160e+00,1.874054411764706773e-01
3.815999999999999760e-07,-3.477092880503145356e+00,1.865295597484276924e-01
3.820000000000000060e-07,-3.497480402515725562e+00,1.870477987421384214e-01
3.823999999999999831e-07,-3.517867924528303103e+00,1.875660377358490949e-01
3.827999999999999602e-07,-3.538255446540880200e+00,1.880842767295597406e-01
3.831999999999999903e-07,-3.558642968553460406e+00,1.886025157232704696e-01
3.835999999999999674e-07,-3.579030490566037948e+00,1.891207547169811432e-01
3.839999999999999974e-07,-3.599418012578618153e+00,1.896389937106918722e-01
3.843999999999999746e-07,-3.619805534591195695e+00,1.901572327044025457e-01
3.848000000000000046e-07,-3.640193056603775901e+00,1.906754716981132747e-01
3.851999999999999817e-07,-3.660580578616352998e+00,1.911937106918239204e-01
3.855999999999999588e-07,-3.680968100628930539e+00,1.917119496855345939e-01
3.859999999999999889e-07,-3.701355622641510745e+00,1.922301886792453229e-01
3.863999999999999660e-07,-3.721743144654088287e+00,1.927484276729559964e-01
3.867999999999999960e-07,-3.742130666666668493e+00,1.932666666666667254e-01
3.871999999999999732e-07,-3.762518188679245590e+00,1.937849056603773712e-01
3.876000000000000032e-07,-3.782905710691825796e+00,1.943031446540881002e-01
3.879999999999999803e-07,-3.803293232704403337e+00,1.948213836477987737e-01
3.883999999999999574e-07,-3.823680754716980879e+00,1.953396226415094472e-01
3.887999999999999875e-07,-3.844068276729561084e+00,1.958578616352201762e-01
3.891999999999999646e-07,-3.864455798742138626e+00,1.963761006289308220e-01
3.895999999999999947e-07,-3.884843320754718832e+00,1.968943396226415510e-01
3.899999999999999718e-07,-3.905230842767295929e+00,1.974125786163522245e-01
3.904000000000000018e-07,-3.925618364779876135e+00,1.979308176100629535e-01
3.907999999999999789e-07,-3.946005886792453676e+00,1.984490566037735992e-01
3.911999999999999560e-07,-3.966393408805031218e+00,1.989672955974842727e-01
3.915999999999999861e-07,-3.986780930817610979e+00,1.994855345911950018e-01
3.919999999999999632e-07,-4.007168452830188521e+00,2.000037735849056753e-01
3.923999999999999933e-07,-4.027555974842768727e+00,2.005220125786164043e-01
3.927999999999999704e-07,-4.047943496855346268e+00,2.010402515723270500e-01
3.932000000000000004e-07,-4.068331018867926474e+00,2.015584905660378068e-01
3.935999999999999775e-07,-4.088718540880504015e+00,2.020767295597484525e-01
3.939999999999999546e-07,-4.109106062893081557e+00,2.025949685534591260e-01
3.943999999999999847e-07,-4.129493584905661763e+00,2.031132075471698550e-01
3.947999999999999618e-07,-4.149881106918239304e+00,2.036314465408805008e-01
3.951999999999999919e-07,-4.170268628930818622e+00,2.041496855345912298e-01
3.955999999999999690e-07,-4.190656150943396163e+00,2.046679245283019033e-01
3.959999999999999990e-07,-4.211043672955976369e+00,2.051861635220126323e-01
3.963999999999999761e-07,-4.231431194968553910e+00,2.057044025157233058e-01
3.967999999999999532e-07,-4.251818716981131452e+00,2.062226415094339516e-01
3.971999999999999833e-07,-4.272206238993711658e+00,2.067408805031446806e-01
3.975999999999999604e-07,-4.293604088050314793e+00,2.072578616352201419e-01
3.979999999999999905e-07,-4.316012264150945299e+00,2.077735849056604189e-01
3.983999999999999676e-07,-4.338420440251572252e+00,2.082893081761006404e-01
3.987999999999999976e-07,-4.360828616352202758e+00,2.088050314465409452e-01
3.991999999999999747e-07,-4.383236792452830599e+00,2.093207547169811666e-01
3.995999999999999518e-07,-4.405644968553458440e+00,2.098364779874213881e-01
3.999999999999999819e-07,-4.428053144654088946e+00,2.103522012578616651e-01
4.003999999999999590e-07,-4.450461320754716787e+00,2.108679245283018866e-01
4.007999999999999891e-07,-4.472869496855347293e+00,2.113836477987421913e-01
4.011999999999999662e-07,-4.495277672955974246e+00,2.118993710691824128e-01
4.015999999999999962e-07,-4.517685849056605640e+00,2.124150943396226898e-01
4.019999999999999733e-07,-4.540094025157232593e+00,2.129308176100629113e-01
4.023999999999999505e-07,-4.562502201257860435e+00,2.134465408805031328e-01
4.027999999999999805e-07,-4.584910377358490940e+00,2.139622641509434375e-01
4.031999999999999576e-07,-4.607318553459118782e+00,2.144779874213836590e-01
4.035999999999999877e-07,-4.629726729559749288e+00,2.149937106918239360e-01
4.039999999999999648e-07,-4.652134905660377129e+00,2.155094339622641575e-01
4.043999999999999948e-07,-4.674543081761007635e+00,2.160251572327044345e-01
4.047999999999999719e-07,-4.696951257861634588e+00,2.165408805031446837e-01
4.051999999999999491e-07,-4.719359433962262429e+00,2.170566037735848774e-01
4.055999999999999791e-07,-4.741767610062892935e+00,2.175723270440251822e-01
4.060000000000000092e-07,-4.764175786163523441e+00,2.180880503144654592e-01
4.063999999999999863e-07,-4.786583962264151282e+00,2.186037735849056807e-01
4.067999999999999634e-07,-4.808992138364779123e+00,2.191194968553459022e-01
4.071999999999999934e-07,-4.831400314465409629e+00,2.196352201257862069e-01
4.075999999999999705e-07,-4.853808490566036582e+00,2.201509433962264284e-01
4.079999999999999477e-07,-4.876216666666664423e+00,2.206666666666666499e-01
4.083999999999999777e-07,-4.898624842767294929e+00,2.211823899371069269e-01
4.088000000000000078e-07,-4.921033018867925435e+00,2.216981132075472316e-01
4.091999999999999849e-07,-4.943441194968553276e+00,2.222138364779874531e-01
4.095999999999999620e-07,-4.965849371069181117e+00,2.227295597484276746e-01
4.099999999999999920e-07,-4.988257547169811623e+00,2.232452830188679516e-01
4.103999999999999691e-07,-5.010665723270439464e+00,2.237610062893081730e-01
4.107999999999999463e-07,-5.033073899371066418e+00,2.242767295597483945e-01
4.111999999999999763e-07,-5.055482075471696923e+00,2.247924528301886993e-01
4.116000000000000064e-07,-5.077890251572327429e+00,2.253081761006289763e-01
4.119999999999999835e-07,-5.100298427672955270e+00,2.258238993710691978e-01
4.123999999999999606e-07,-5.122706603773583112e+00,2.263396226415094192e-01
4.127999999999999906e-07,-5.145114779874213617e+00,2.268553459119497240e-01
4.131999999999999677e-07,-5.167522955974841459e+00,2.273710691823899455e-01
4.135999999999999449e-07,-5.188591029069764993e+00,2.269673255813954016e-01
4.139999999999999749e-07,-5.209212401162789163e+00,2.262570930232558342e-01
4.144000000000000050e-07,-5.229833773255814222e+00,2.255468604651162390e-01
4.147999999999999821e-07,-5.250455145348836616e+00,2.248366279069767548e-01
4.151999999999999592e-07,-5.271076517441859011e+00,2.241263953488372429e-01
4.155999999999999892e-07,-5.291697889534883181e+00,2.234161627906976755e-01
4.159999999999999664e-07,-5.312319261627905576e+00,2.227059302325581636e-01
4.163999999999999435e-07,-5.332940633720927970e+00,2.219956976744186794e-01
4.167999999999999735e-07,-5.353562005813952140e+00,2.212854651162790842e-01
4.172000000000000036e-07,-5.374183377906977199e+00,2.205752325581395168e-01
4.175999999999999807e-07,-5.394804749999999594e+00,2.198650000000000049e-01
4.179999999999999578e-07,-5.415426122093021100e+00,2.191547674418605207e-01
4.183999999999999878e-07,-5.436047494186046158e+00,2.184445348837209255e-01
4.187999999999999650e-07,-5.456668866279068553e+00,2.177343023255814414e-01
4.191999999999999950e-07,-5.477290238372093611e+00,2.170240697674418462e-01
4.195999999999999721e-07,-5.497911610465115118e+00,2.163138372093023620e-01
4.200000000000000022e-07,-5.518532982558140176e+00,2.156036046511627668e-01
4.203999999999999793e-07,-5.539154354651162571e+00,2.148933720930232827e-01
4.207999999999999564e-07,-5.559775726744184077e+00,2.141831395348837708e-01
4.211999999999999864e-07,-5.580397098837209136e+00,2.134729069767442033e-01
4.215999999999999636e-07,-5.601018470930231530e+00,2.127626744186046914e-01
4.219999999999999407e-07,-5.621639843023253036e+00,2.120524418604652073e-01
4.223999999999999707e-07,-5.642261215116278095e+00,2.113422093023256121e-01
4.228000000000000008e-07,-5.662882587209303153e+00,2.106319767441860447e-01
4.231999999999999779e-07,-5.683503959302324660e+00,2.099217441860465327e-01
4.235999999999999550e-07,-5.704125331395347054e+00,2.092115116279070486e-01
4.239999999999999850e-07,-5.724746703488372113e+00,2.085012790697674534e-01
4.243999999999999622e-07,-5.745368075581394507e+00,2.077910465116279692e-01
4.247999999999999393e-07,-5.765989447674416013e+00,2.070808139534884851e-01
4.251999999999999693e-07,-5.786610819767441072e+00,2.063705813953488899e-01
4.255999999999999994e-07,-5.807232191860466131e+00,2.056603488372092947e-01
4.259999999999999765e-07,-5.827853563953487637e+00,2.049501162790698106e-01
4.263999999999999536e-07,-5.848474936046510031e+00,2.042398837209303264e-01
4.267999999999999837e-07,-5.869096308139535090e+00,2.035296511627907312e-01
4.272000000000000137e-07,-5.889717680232559260e+00,2.028194186046511360e-01
4.275999999999999379e-07,-5.910339052325578990e+00,2.021091860465117351e-01
4.279999999999999679e-07,-5.930960424418604049e+00,2.013989534883721677e-01
4.283999999999999980e-07,-5.951581796511629108e+00,2.006887209302325725e-01
4.287999999999999751e-07,-5.972203168604650614e+00,1.999784883720930884e-01
4.291999999999999522e-07,-5.992824540697673008e+00,1.992682558139535764e-01
4.295999999999999823e-07,-6.013445912790698067e+00,1.985580232558140090e-01
4.300000000000000123e-07,-6.034067284883722238e+00,1.978477906976744138e-01
4.303999999999999365e-07,-6.054688656976741967e+00,1.971375581395350129e-01
4.307999999999999665e-07,-6.074523485294117009e+00,1.971894117647058908e-01
4.311999999999999966e-07,-6.094096132352942341e+00,1.974952941176470744e-01
4.315999999999999737e-07,-6.113668779411764120e+00,1.978011764705882303e-01
4.319999999999999508e-07,-6.133241426470586788e+00,1.981070588235293861e-01
4.323999999999999809e-07,-6.152814073529412120e+00,1.984129411764705975e-01
4.328000000000000109e-07,-6.172386720588236564e+00,1.987188235294118088e-01
4.331999999999999351e-07,-6.191959367647056567e+00,1.990247058823529092e-01
4.335999999999999651e-07,-6.211532014705881899e+00,1.993305882352941205e-01
4.339999999999999952e-07,-6.231104661764706343e+00,1.996364705882353041e-01
4.343999999999999723e-07,-6.250677308823529010e+00,1.999423529411764600e-01
4.347999999999999494e-07,-6.270249955882351678e+00,2.002482352941176158e-01
4.351999999999999795e-07,-6.289822602941176122e+00,2.005541176470588272e-01
4.356000000000000095e-07,-6.309395250000001454e+00,2.008600000000000385e-01
4.359999999999999866e-07,-6.328967897058824121e+00,2.011658823529411944e-01
4.363999999999999637e-07,-6.348540544117645901e+00,2.014717647058823502e-01
4.367999999999999938e-07,-6.368113191176471233e+00,2.017776470588235338e-01
4.371999999999999709e-07,-6.387685838235293900e+00,2.020835294117646896e-01
4.375999999999999480e-07,-6.407258485294115680e+00,2.023894117647058732e-01
4.379999999999999781e-07,-6.426831132352941012e+00,2.026952941176470568e-01
4.384000000000000081e-07,-6.446403779411766344e+00,2.030011764705882682e-01
4.387999999999999852e-07,-6.465976426470588123e+00,2.033070588235294240e-01
4.391999999999999623e-07,-6.485549073529410791e+00,2.036129411764705799e-01
4.395999999999999924e-07,-6.505121720588236123e+00,2.039188235294117635e-01
4.399999999999999695e-07,-6.524694367647057902e+00,2.042247058823529193e-01
4.403999999999999466e-07,-6.544267014705880570e+00,2.045305882352941029e-01
4.407999999999999767e-07,-6.563839661764705902e+00,2.048364705882352865e-01
4.412000000000000067e-07,-6.583412308823530346e+00,2.051423529411764979e-01
4.415999999999999838e-07,-6.602984955882353013e+00,2.054482352941176537e-01
4.419999999999999609e-07,-6.622557602941175681e+00,2.057541176470588096e-01
4.423999999999999910e-07,-6.642130250000000125e+00,2.060599999999999932e-01
4.427999999999999681e-07,-6.661702897058822792e+00,2.063658823529411768e-01
4.431999999999999452e-07,-6.681275544117645460e+00,2.066717647058823326e-01
4.435999999999999753e-07,-6.700848191176469903e+00,2.069776470588235162e-01
4.440000000000000053e-07,-6.720420838235295236e+00,2.072835294117647276e-01
4.443999999999999824e-07,-6.739993485294117903e+00,2.075894117647058834e-01
4.447999999999999595e-07,-6.759566132352939682e+00,2.078952941176470393e-01
4.451999999999999896e-07,-6.779138779411765015e+00,2.082011764705882229e-01
4.455999999999999667e-07,-6.798711426470587682e+00,2.085070588235294065e-01
4.459999999999999438e-07,-6.818284073529409461e+00,2.088129411764705623e-01
4.463999999999999739e-07,-6.837856720588234793e+00,2.091188235294117459e-01
4.468000000000000039e-07,-6.857429367647060126e+00,2.094247058823529573e-01
4.471999999999999810e-07,-6.877002014705881905e+00,2.097305882352941131e-01
4.475999999999999581e-07,-6.896574661764704572e+00,2.100364705882352689e-01
4.479999999999999882e-07,-6.916147308823529904e+00,2.103423529411764803e-01
4.483999999999999653e-07,-6.935719955882351684e+00,2.106482352941176361e-01
4.487999999999999424e-07,-6.955292602941174351e+00,2.109541176470587920e-01
4.491999999999999725e-07,-6.974865249999999683e+00,2.112599999999999756e-01
4.496000000000000025e-07,-6.994437897058824127e+00,2.115658823529411869e-01
4.499999999999999796e-07,-7.014010544117646795e+00,2.118717647058823428e-01
4.503999999999999567e-07,-7.033583191176469462e+00,2.121776470588234986e-01
4.507999999999999868e-07,-7.053155838235293906e+00,2.124835294117647100e-01
4.511999999999999639e-07,-7.075179907317071581e+00,2.136479024390242898e-01
4.515999999999999410e-07,-7.098021117073168185e+00,2.150984390243900479e-01
