3.183999999999999924e-07,6.322462284251982867e-01,7.518049027654384320e-01
3.187999999999999695e-07,6.083358743974335292e-01,7.266142726314093192e-01
3.191999999999999995e-07,5.834027638740745259e-01,7.023274565963634197e-01
3.195999999999999766e-07,5.574438075220818911e-01,6.789594653517919687e-01
3.200000000000000067e-07,5.304559160084031388e-01,6.565253095891739887e-01
3.203999999999999838e-07,5.024360000000001047e-01,6.350400000000000489e-01
3.207999999999999609e-07,4.723400295496860690e-01,6.141905908092976096e-01
3.211999999999999910e-07,4.392875282499075773e-01,5.936753413625225351e-01
3.215999999999999681e-07,4.035207370770789170e-01,5.735260700318072224e-01
3.219999999999999981e-07,3.652818970075960570e-01,5.537745951892728558e-01
3.223999999999999752e-07,3.248132490178745613e-01,5.344527352070514992e-01
3.228000000000000053e-07,2.823570340843090110e-01,5.155923084572652249e-01
3.231999999999999824e-07,2.381554931833161637e-01,4.972251333120453753e-01
3.235999999999999595e-07,1.924508672912959573e-01,4.793830281435164098e-01
3.239999999999999896e-07,1.454853973846474136e-01,4.620978113238027873e-01
3.243999999999999667e-07,9.750132443978834496e-02,4.454013012250359060e-01
3.247999999999999967e-07,4.874088943311157690e-02,4.293253162193381156e-01
3.251999999999999738e-07,-5.536666589646688230e-04,4.139016746788403700e-01
3.256000000000000039e-07,-5.014010286004787209e-02,3.991621949756656296e-01
3.259999999999999810e-07,-9.977617819371961683e-02,3.851386954819443487e-01
3.263999999999999581e-07,-1.492196516835809783e-01,3.718629945698013750e-01
3.267999999999999882e-07,-1.982282823532331151e-01,3.593669106113618894e-01
3.271999999999999653e-07,-2.465598292262575486e-01,3.476822619787560131e-01
3.275999999999999953e-07,-2.939720513262616963e-01,3.368408670441074837e-01
3.279999999999999725e-07,-3.402227076768275515e-01,3.268745441795459228e-01
3.284000000000000025e-07,-3.850695573015620043e-01,3.178151117571954010e-01
3.287999999999999796e-07,-4.282703592240475476e-01,3.096943881491852069e-01
3.291999999999999567e-07,-4.695828724678849930e-01,3.025441917276408543e-01
3.295999999999999868e-07,-5.087648560566740974e-01,2.963963408646883568e-01
3.299999999999999639e-07,-5.455740690139989635e-01,2.912826539324560593e-01
3.303999999999999939e-07,-5.797682703634637891e-01,2.872349493030695311e-01
3.307999999999999711e-07,-6.111052191286542312e-01,2.842850453486565621e-01
3.312000000000000011e-07,-6.393426743331734885e-01,2.824647604413431656e-01
3.315999999999999782e-07,-6.643399163193907109e-01,2.817824329653289550e-01
3.319999999999999553e-07,-6.881570831560190893e-01,2.817361528482713040e-01
3.323999999999999854e-07,-7.117054326466534242e-01,2.820866714599312708e-01
3.327999999999999625e-07,-7.350073383373074698e-01,2.827998793257958665e-01
3.331999999999999925e-07,-7.580851737740075258e-01,2.838416669713523244e-01
3.335999999999999697e-07,-7.809613125027674574e-01,2.851779249220874335e-01
3.339999999999999997e-07,-8.036581280696132312e-01,2.867745437034885381e-01
3.343999999999999768e-07,-8.261979940205590456e-01,2.885974138410423162e-01
3.347999999999999539e-07,-8.486032839016277585e-01,2.906124258602360566e-01
3.351999999999999840e-07,-8.708963712588425610e-01,2.927854702865569925e-01
3.355999999999999611e-07,-8.930996296382172073e-01,2.950824376454916353e-01
3.359999999999999911e-07,-9.152354325857778861e-01,2.974692184625277180e-01
3.363999999999999683e-07,-9.373261536475386846e-01,2.999117032631515856e-01
3.367999999999999983e-07,-9.593941663695253474e-01,3.023757825728508042e-01
3.371999999999999754e-07,-9.814618442977522950e-01,3.048273469171119965e-01
3.376000000000000055e-07,-1.003551560978245050e+00,3.072322868214228397e-01
3.379999999999999826e-07,-1.025685689957017921e+00,3.095564928112696235e-01
3.384000000000000126e-07,-1.047886604780097430e+00,3.117658554121399139e-01
3.387999999999999898e-07,-1.070176678993496333e+00,3.138262651495203892e-01
3.391999999999999669e-07,-1.092578286143238708e+00,3.157036125488983935e-01
3.395999999999999969e-07,-1.115113799775347303e+00,3.173637881357609380e-01
3.399999999999999740e-07,-1.137805593435835982e+00,3.187726824355949229e-01
3.404000000000000041e-07,-1.160676040670730824e+00,3.198961859738876923e-01
3.407999999999999812e-07,-1.183747515026045916e+00,3.207001892761258688e-01
3.412000000000000112e-07,-1.207042390047807112e+00,3.211505828677966856e-01
3.415999999999999884e-07,-1.230583039282028501e+00,3.212132572743873205e-01
3.419999999999999655e-07,-1.254391836274733052e+00,3.208541030213847289e-01
3.423999999999999955e-07,-1.278491154571944399e+00,3.200390106342757557e-01
3.427999999999999726e-07,-1.302878487875532620e+00,3.188795261670578918e-01
3.432000000000000027e-07,-1.327492232020499374e+00,3.177142288329071751e-01
3.435999999999999798e-07,-1.352307093475688893e+00,3.165574578971873665e-01
3.440000000000000098e-07,-1.377300070477611715e+00,3.154077083070416787e-01
3.443999999999999870e-07,-1.402448161262765058e+00,3.142634750096137131e-01
3.447999999999999641e-07,-1.427728364067656353e+00,3.131232529520467378e-01
3.451999999999999941e-07,-1.453117677128792806e+00,3.119855370814841877e-01
3.455999999999999712e-07,-1.478593098682671414e+00,3.108488223450697197e-01
3.460000000000000013e-07,-1.504131626965803603e+00,3.097116036899464353e-01
3.463999999999999784e-07,-1.529710260214685258e+00,3.085723760632580470e-01
3.468000000000000084e-07,-1.555305996665828472e+00,3.074296344121476565e-01
3.471999999999999856e-07,-1.580895834555729351e+00,3.062818736837591427e-01
3.475999999999999627e-07,-1.606456772120895771e+00,3.051275888252356072e-01
3.479999999999999927e-07,-1.631965807597834495e+00,3.039652747837204294e-01
3.483999999999999698e-07,-1.657399939223043406e+00,3.027934265063573771e-01
3.487999999999999999e-07,-1.682736165233032377e+00,3.016105389402894965e-01
3.491999999999999770e-07,-1.707951483864299513e+00,3.004151070326605555e-01
3.496000000000000070e-07,-1.733022893353354688e+00,2.992056257306136557e-01
3.499999999999999842e-07,-1.757927391936695560e+00,2.979805899812926206e-01
3.503999999999999613e-07,-1.782641977850829118e+00,2.967384947318405519e-01
3.507999999999999913e-07,-1.807143649332262791e+00,2.954778349294008288e-01
3.511999999999999684e-07,-1.831409404617494241e+00,2.941971055211172748e-01
3.515999999999999985e-07,-1.855416241943033118e+00,2.928948014541328249e-01
3.519999999999999756e-07,-1.879141159545377304e+00,2.915694176755914135e-01
3.524000000000000057e-07,-1.902561155661037118e+00,2.902194491326360870e-01
3.527999999999999828e-07,-1.925653228526510219e+00,2.888433907724105021e-01
3.531999999999999599e-07,-1.948394376378303816e+00,2.874397375420580381e-01
3.535999999999999899e-07,-1.970761597452924230e+00,2.860069843887218521e-01
3.539999999999999670e-07,-1.992731889986870453e+00,2.845436262595458232e-01
3.543999999999999971e-07,-2.014336347300969443e+00,2.830518782565524805e-01
3.547999999999999742e-07,-2.035885193579889840e+00,2.815531981564953767e-01
3.552000000000000043e-07,-2.057431641608017614e+00,2.800514414733572544e-01
3.555999999999999814e-07,-2.078975770801216871e+00,2.785468148885014150e-01
3.559999999999999585e-07,-2.100517660575358825e+00,2.770395250832906608e-01
3.563999999999999885e-07,-2.122057390346316463e+00,2.755297787390875719e-01
3.567999999999999656e-07,-2.143595039529953006e+00,2.740177825372554499e-01
3.571999999999999957e-07,-2.165130687542144106e+00,2.725037431591567638e-01
3.575999999999999728e-07,-2.186664413798752982e+00,2.709878672861548154e-01
3.580000000000000029e-07,-2.208196297715653955e+00,2.694703615996120738e-01
3.583999999999999800e-07,-2.229726418708711577e+00,2.679514327808917851e-01
3.587999999999999571e-07,-2.251254856193797504e+00,2.664312875113566959e-01
3.591999999999999871e-07,-2.272781689586783838e+00,2.649101324723694972e-01
3.595999999999999642e-07,-2.294306998303535128e+00,2.633881743452934354e-01
3.599999999999999943e-07,-2.315830861759925252e+00,2.618656198114909239e-01
3.603999999999999714e-07,-2.337353359371818318e+00,2.603426755523253200e-01
3.608000000000000015e-07,-2.358874570555089090e+00,2.588195482491590926e-01
3.611999999999999786e-07,-2.380394574725601675e+00,2.572964445833555991e-01
3.615999999999999557e-07,-2.401913451299226843e+00,2.557735712362773639e-01
3.619999999999999857e-07,-2.423431279691838913e+00,2.542511348892871892e-01
3.623999999999999628e-07,-2.444948139319299774e+00,2.527293422237483211e-01
3.627999999999999929e-07,-2.466464109597485077e+00,2.512083999210232288e-01
3.631999999999999700e-07,-2.487979269942258487e+00,2.496885146624751861e-01
3.636000000000000001e-07,-2.509493699769494768e+00,2.481698931294666899e-01
3.639999999999999772e-07,-2.531007478495057139e+00,2.466527420033610418e-01
3.643999999999999543e-07,-2.552520685534819478e+00,2.451372679655208775e-01
3.647999999999999843e-07,-2.574033400304652108e+00,2.436236776973089158e-01
3.651999999999999615e-07,-2.595545702220419138e+00,2.421121778800884028e-01
3.655999999999999915e-07,-2.617057670697995775e+00,2.406029751952218354e-01
3.659999999999999686e-07,-2.638569385153246127e+00,2.390962763240725153e-01
3.663999999999999987e-07,-2.660080925002044072e+00,2.375922879480028838e-01
3.667999999999999758e-07,-2.681592369660253716e+00,2.360912167483762703e-01
3.671999999999999529e-07,-2.703103798543747605e+00,2.345932694065553659e-01
3.675999999999999829e-07,-2.724615291068396949e+00,2.330986526039027507e-01
3.680000000000000130e-07,-2.746126920458520360e+00,2.316046619630122705e-01
3.683999999999999901e-07,-2.767638602964859640e+00,2.300496812029111382e-01
3.687999999999999672e-07,-2.789150268489699602e+00,2.284154442264867135e-01
3.691999999999999973e-07,-2.810661892956887176e+00,2.267106837845620226e-01
3.695999999999999744e-07,-2.832173452290261295e+00,2.249441326279607578e-01
3.699999999999999515e-07,-2.853684922413670666e+00,2.231245235075059452e-01
3.703999999999999815e-07,-2.875196279250961773e+00,2.212605891740206110e-01
3.708000000000000116e-07,-2.896707498725977104e+00,2.193610623783281421e-01
3.711999999999999887e-07,-2.918218556762557814e+00,2.174346758712521199e-01
3.715999999999999658e-07,-2.939729429284552609e+00,2.154901624036155150e-01
3.719999999999999959e-07,-2.961240092215807973e+00,2.135362547262412702e-01
3.723999999999999730e-07,-2.982750521480163286e+00,2.115816855899531612e-01
3.727999999999999501e-07,-3.004260693001466365e+00,2.096351877455741586e-01
3.731999999999999801e-07,-3.025770582703563694e+00,2.077054939439272607e-01
3.736000000000000102e-07,-3.047280166510299093e+00,2.058013369358359657e-01
3.739999999999999873e-07,-3.068789420345512386e+00,2.039314494721237436e-01
3.743999999999999644e-07,-3.090298320133052723e+00,2.021045643036136208e-01
3.747999999999999945e-07,-3.111806841796766587e+00,2.003294141811285123e-01
3.751999999999999716e-07,-3.133314961260493359e+00,1.986147318554922492e-01
3.755999999999999487e-07,-3.154822654448080410e+00,1.969692500775277189e-01
3.759999999999999788e-07,-3.176329897283376003e+00,1.954017015980579752e-01
3.764000000000000088e-07,-3.197836665690221292e+00,1.939208191679065718e-01
3.767999999999999859e-07,-3.219342935592458321e+00,1.925353355378968678e-01
3.771999999999999630e-07,-3.240848682913934464e+00,1.912539834588518894e-01
3.775999999999999931e-07,-3.262353883578497538e+00,1.900854956815946628e-01
3.779999999999999702e-07,-3.283858513509986921e+00,1.890386049569488802e-01
3.783999999999999473e-07,-3.305362548632249098e+00,1.881220440357375123e-01
3.787999999999999774e-07,-3.326865964869132775e+00,1.873445456687837241e-01
3.792000000000000074e-07,-3.348368738144479106e+00,1.867148426069109024e-01
3.795999999999999845e-07,-3.369870844382130137e+00,1.862416676009423233e-01
3.799999999999999616e-07,-3.391372259505933240e+00,1.859337534017011795e-01
3.803999999999999917e-07,-3.412872959439737119e+00,1.857998327600106081e-01
3.807999999999999688e-07,-3.434372920107379379e+00,1.858486384266939684e-01
3.811999999999999459e-07,-3.455872117432707391e+00,1.860889031525743975e-01
3.815999999999999760e-07,-3.477365854540240608e+00,1.865229624519930129e-01
3.820000000000000060e-07,-3.498753180182660572e+00,1.870165077835001244e-01
3.823999999999999831e-07,-3.519998538050858272e+00,1.875126854975517066e-01
3.827999999999999602e-07,-3.541109101818764593e+00,1.880113883206658842e-01
3.831999999999999903e-07,-3.562092045160308196e+00,1.885125089793605879e-01
3.835999999999999674e-07,-3.582954541749413302e+00,1.890159402001536926e-01
3.839999999999999974e-07,-3.603703765260009462e+00,1.895215747095633230e-01
3.843999999999999746e-07,-3.624346889366020896e+00,1.900293052341072153e-01
3.848000000000000046e-07,-3.644891087741380709e+00,1.905390245003034944e-01
3.851999999999999817e-07,-3.665343534060008679e+00,1.910506252346700351e-01
3.855999999999999588e-07,-3.685711401995836134e+00,1.915640001637247403e-01
3.859999999999999889e-07,-3.706001865222793512e+00,1.920790420139857624e-01
3.863999999999999660e-07,-3.726222097414802370e+00,1.925956435119708654e-01
3.867999999999999960e-07,-3.746379272245794478e+00,1.931136973841981186e-01
3.871999999999999732e-07,-3.766480563389693614e+00,1.936330963571854247e-01
3.876000000000000032e-07,-3.786533144520431104e+00,1.941537331574507419e-01
3.879999999999999803e-07,-3.806544189311929394e+00,1.946755005115120007e-01
3.883999999999999574e-07,-3.826520871438118032e+00,1.951982911458872150e-01
3.887999999999999875e-07,-3.846470364572928347e+00,1.957219977870943428e-01
3.891999999999999646e-07,-3.866399842390280561e+00,1.962465131616512870e-01
3.895999999999999947e-07,-3.886316478564107779e+00,1.967717299960760613e-01
3.899999999999999718e-07,-3.906227446768333333e+00,1.972975410168865684e-01
3.904000000000000018e-07,-3.926139920676888551e+00,1.978238389506007944e-01
3.907999999999999789e-07,-3.946061073963696320e+00,1.983505165237366696e-01
3.911999999999999560e-07,-3.965998080302685747e+00,1.988774664628121525e-01
3.915999999999999861e-07,-3.985958113367787270e+00,1.994045814943453121e-01
3.919999999999999632e-07,-4.005948346832923335e+00,1.999317543448539125e-01
3.923999999999999933e-07,-4.025975954372025711e+00,2.004588777408560507e-01
3.927999999999999704e-07,-4.046048109659016845e+00,2.009858444088696017e-01
3.932000000000000004e-07,-4.066171986367829838e+00,2.015125470754126069e-01
3.935999999999999775e-07,-4.086354758172385360e+00,2.020388784670029414e-01
3.939999999999999546e-07,-4.106603598746615624e+00,2.025647313101585634e-01
3.943999999999999847e-07,-4.126925681764448406e+00,2.030899983313975143e-01
3.947999999999999618e-07,-4.147328180899807037e+00,2.036145722572376415e-01
3.951999999999999919e-07,-4.167818269826624622e+00,2.041383458141970419e-01
3.955999999999999690e-07,-4.188403122218820940e+00,2.046612117287934796e-01
3.959999999999999990e-07,-4.209089911750329982e+00,2.051830627275451346e-01
3.963999999999999761e-07,-4.229885812095075082e+00,2.057037915369697434e-01
3.967999999999999532e-07,-4.250797996926984013e+00,2.062232908835853473e-01
3.971999999999999833e-07,-4.271833639919987213e+00,2.067414534939099879e-01
3.975999999999999604e-07,-4.293005819910022502e+00,2.072583678411023256e-01
3.979999999999999905e-07,-4.314351007483901768e+00,2.077751384712821781e-01
3.983999999999999676e-07,-4.335866605548496011e+00,2.082919492814313822e-01
3.987999999999999976e-07,-4.357543430286538566e+00,2.088087925707532155e-01
3.991999999999999747e-07,-4.379372297880749443e+00,2.093256606384505669e-01
3.995999999999999518e-07,-4.401344024513862863e+00,2.098425457837265751e-01
3.999999999999999819e-07,-4.423449426368609494e+00,2.103594403057844064e-01
4.003999999999999590e-07,-4.445679319627707571e+00,2.108763365038269499e-01
4.007999999999999891e-07,-4.468024520473893979e+00,2.113932266770575108e-01
4.011999999999999662e-07,-4.490475845089891394e+00,2.119101031246788946e-01
4.015999999999999962e-07,-4.513024109658432259e+00,2.124269581458944345e-01
4.019999999999999733e-07,-4.535660130362237474e+00,2.129437840399069637e-01
4.023999999999999505e-07,-4.558374723384040372e+00,2.134605731059197042e-01
4.027999999999999805e-07,-4.581158704906570733e+00,2.139773176431357393e-01
4.031999999999999576e-07,-4.604002891112549456e+00,2.144940099507580133e-01
4.035999999999999877e-07,-4.626898098184712538e+00,2.150106423279897760e-01
4.039999999999999648e-07,-4.649835142305780877e+00,2.155272070740338886e-01
4.043999999999999948e-07,-4.672804839658486920e+00,2.160436964880936561e-01
4.047999999999999719e-07,-4.695798006425556892e+00,2.165601028693719399e-01
4.051999999999999491e-07,-4.718805458789717022e+00,2.170764185170718785e-01
4.055999999999999791e-07,-4.741818012933700643e+00,2.175926357303966385e-01
4.060000000000000092e-07,-4.764826485040231319e+00,2.181087468085492476e-01
4.063999999999999863e-07,-4.787821691292036164e+00,2.186247440507326500e-01
4.067999999999999634e-07,-4.810794447871844071e+00,2.191406197561500402e-01
4.071999999999999934e-07,-4.833735570962386596e+00,2.196563662240045012e-01
4.075999999999999705e-07,-4.856635876746385527e+00,2.201719757534990607e-01
4.079999999999999477e-07,-4.879486181406573309e+00,2.206874406438367464e-01
4.083999999999999777e-07,-4.902277301125678832e+00,2.212027531942207803e-01
4.088000000000000078e-07,-4.925000052086426550e+00,2.217179057038541345e-01
4.091999999999999849e-07,-4.947645250471544465e+00,2.222328904719398091e-01
4.095999999999999620e-07,-4.970203712463760581e+00,2.227476997976809425e-01
4.099999999999999920e-07,-4.992666254245807345e+00,2.232623259802807014e-01
4.103999999999999691e-07,-5.015023692000406541e+00,2.237767613189420024e-01
4.107999999999999463e-07,-5.037266841910288839e+00,2.242909981128679842e-01
4.111999999999999763e-07,-5.059386520158184020e+00,2.248050286612618132e-01
4.116000000000000064e-07,-5.081373542926819198e+00,2.253188452633264338e-01
4.119999999999999835e-07,-5.103218726398917937e+00,2.258324402182649016e-01
4.123999999999999606e-07,-5.124912886757210906e+00,2.263458058252803273e-01
4.127999999999999906e-07,-5.146446840184430549e+00,2.268589343835759053e-01
4.131999999999999677e-07,-5.167811402863296877e+00,2.273718181923544968e-01
4.135999999999999449e-07,-5.189037837662396235e+00,2.278460513154094980e-01
4.139999999999999749e-07,-5.210220915252643081e+00,2.281906635215251444e-01
4.144000000000000050e-07,-5.231365804201288050e+00,2.284070027447416273e-01
4.147999999999999821e-07,-5.252473282771036978e+00,2.285007425697574979e-01
4.151999999999999592e-07,-5.273544129224605470e+00,2.284775565812714182e-01
4.155999999999999892e-07,-5.294579121824705581e+00,2.283431183639819950e-01
4.159999999999999664e-07,-5.315579038834044034e+00,2.281031015025878073e-01
4.163999999999999435e-07,-5.336544658515332884e+00,2.277631795817874616e-01
4.167999999999999735e-07,-5.357476759131287736e+00,2.273290261862794259e-01
4.172000000000000036e-07,-5.378376118944615314e+00,2.268063149007624735e-01
4.175999999999999807e-07,-5.399243516218025007e+00,2.262007193099351832e-01
4.179999999999999578e-07,-5.420079729214229758e+00,2.255179129984961062e-01
4.183999999999999878e-07,-5.440885536195943395e+00,2.247635695511437381e-01
4.187999999999999650e-07,-5.461661715425869978e+00,2.239433625525768801e-01
4.191999999999999950e-07,-5.482409045166727779e+00,2.230629655874939166e-01
4.195999999999999721e-07,-5.503128303681221745e+00,2.221280522405936764e-01
4.200000000000000022e-07,-5.523820269232069258e+00,2.211442960965744886e-01
4.203999999999999793e-07,-5.544485720081973490e+00,2.201173707401352375e-01
4.207999999999999564e-07,-5.565125434493650047e+00,2.190529497559743632e-01
4.211999999999999864e-07,-5.585740190729810983e+00,2.179567067287903614e-01
4.215999999999999636e-07,-5.606330767053162134e+00,2.168343152432820886e-01
4.219999999999999407e-07,-5.626897941726419106e+00,2.156914488841479849e-01
4.223999999999999707e-07,-5.647442493012293063e+00,2.145337812360864904e-01
4.228000000000000008e-07,-5.667965199173493396e+00,2.133669858837963784e-01
4.231999999999999779e-07,-5.688466838472728604e+00,2.121967364119763666e-01
4.235999999999999550e-07,-5.708948189172711629e+00,2.110287064053249506e-01
4.239999999999999850e-07,-5.729410029536156301e+00,2.098685694485405151e-01
4.243999999999999622e-07,-5.749853137825767568e+00,2.087219991263219998e-01
4.247999999999999393e-07,-5.770278292304260148e+00,2.075946690233678449e-01
4.251999999999999693e-07,-5.790686271234347871e+00,2.064922527243765460e-01
4.255999999999999994e-07,-5.811077852878737460e+00,2.054204238140467098e-01
4.259999999999999765e-07,-5.831453815500137416e+00,2.043848558770771928e-01
4.263999999999999536e-07,-5.851814937361262459e+00,2.033912224981664074e-01
4.267999999999999837e-07,-5.872161996724826416e+00,2.024451972620128493e-01
4.272000000000000137e-07,-5.892495771853536013e+00,2.015524537533152083e-01
4.275999999999999379e-07,-5.912817041010097086e+00,2.007186655567723410e-01
4.279999999999999679e-07,-5.933126582457233233e+00,1.999495062570824100e-01
4.283999999999999980e-07,-5.953425174457646740e+00,1.992506494389441607e-01
4.287999999999999751e-07,-5.973713595274047883e+00,1.986277686870563386e-01
4.291999999999999522e-07,-5.993992623169149603e+00,1.980865375861174393e-01
4.295999999999999823e-07,-6.014263036405667506e+00,1.976326297208260141e-01
4.300000000000000123e-07,-6.034525613246307429e+00,1.972717186758806696e-01
4.303999999999999365e-07,-6.054781131953775208e+00,1.970094780359801234e-01
4.307999999999999665e-07,-6.074999323263384987e+00,1.968261638042191342e-01
4.311999999999999966e-07,-6.095107407380268683e+00,1.966624959579479637e-01
4.315999999999999737e-07,-6.115107241624319734e+00,1.965158531833848532e-01
4.319999999999999508e-07,-6.135004180712098076e+00,1.963863807559264874e-01
4.323999999999999809e-07,-6.154803579360162757e+00,1.962742239509696618e-01
4.328000000000000109e-07,-6.174510792285068383e+00,1.961795280439110889e-01
4.331999999999999351e-07,-6.194131174203366008e+00,1.961024383101475088e-01
4.335999999999999651e-07,-6.213670079831623561e+00,1.960431000250756062e-01
4.339999999999999952e-07,-6.233132863886393871e+00,1.960016584640922044e-01
4.343999999999999723e-07,-6.252524881084230657e+00,1.959782589025940436e-01
4.347999999999999494e-07,-6.271851486141692078e+00,1.959730466159778361e-01
4.351999999999999795e-07,-6.291118033775339846e+00,1.959861668796402945e-01
4.356000000000000095e-07,-6.310329878701727679e+00,1.960177649689782142e-01
4.359999999999999866e-07,-6.329492375637409296e+00,1.960679861593882800e-01
4.363999999999999637e-07,-6.348610879298944631e+00,1.961369757262672875e-01
4.367999999999999938e-07,-6.367690744402892733e+00,1.962248789450119490e-01
4.371999999999999709e-07,-6.386737325665808207e+00,1.963318410910190048e-01
4.375999999999999480e-07,-6.405755977804247436e+00,1.964580074396851672e-01
4.379999999999999781e-07,-6.424752055534770356e+00,1.966035232664072319e-01
4.384000000000000081e-07,-6.443730913573933350e+00,1.967685338465819389e-01
4.387999999999999852e-07,-6.462697906638290135e+00,1.969531844556060007e-01
4.391999999999999623e-07,-6.481658389444397983e+00,1.971576203688761020e-01
4.395999999999999924e-07,-6.500617716708818605e+00,1.973819868617891216e-01
4.399999999999999695e-07,-6.519581243148104832e+00,1.976264292097416608e-01
4.403999999999999466e-07,-6.538554323478813934e+00,1.978910926881305432e-01
4.407999999999999767e-07,-6.557542312417505848e+00,1.981761225723525088e-01
4.412000000000000067e-07,-6.576550564680736954e+00,1.984816641378042701e-01
4.415999999999999838e-07,-6.595584434985060085e+00,1.988078626598825394e-01
4.419999999999999609e-07,-6.614649278047035175e+00,1.991548634139840845e-01
4.423999999999999910e-07,-6.633750448583220383e+00,1.995228116755057290e-01
4.427999999999999681e-07,-6.652893301310170315e+00,1.999118527198440465e-01
4.431999999999999452e-07,-6.672083190944442244e+00,2.003221318223958880e-01
4.435999999999999753e-07,-6.691325472202597879e+00,2.007537942585580493e-01
4.440000000000000053e-07,-6.710625499801189164e+00,2.012069853037271594e-01
4.443999999999999824e-07,-6.729988628456772481e+00,2.016818502332999863e-01
4.447999999999999595e-07,-6.749420212885905990e+00,2.021785343226732423e-01
4.451999999999999896e-07,-6.768925607805150513e+00,2.026971828472437787e-01
4.455999999999999667e-07,-6.788510167931057104e+00,2.032379410824081689e-01
4.459999999999999438e-07,-6.808179247980185700e+00,2.038009543035632920e-01
4.463999999999999739e-07,-6.827938202669095347e+00,2.043863677861059158e-01
4.468000000000000039e-07,-6.847792386714341539e+00,2.049943268054326972e-01
4.471999999999999810e-07,-6.867747154832477108e+00,2.056249766369402932e-01
4.475999999999999581e-07,-6.887807861740063764e+00,2.062784625560255269e-01
4.479999999999999882e-07,-6.907979862153657891e+00,2.069549298380852775e-01
4.483999999999999653e-07,-6.928268510789815871e+00,2.076545237585160630e-01
4.487999999999999424e-07,-6.948679162365092310e+00,2.083773895927147068e-01
4.491999999999999725e-07,-6.969217171596050697e+00,2.091236726160780601e-01
4.496000000000000025e-07,-6.989887893199242974e+00,2.098935181040027520e-01
4.499999999999999796e-07,-7.010696681891224635e+00,2.106870713318854393e-01
4.503999999999999567e-07,-7.031648892388556504e+00,2.115044775751229733e-01
4.507999999999999868e-07,-7.052749879407796740e+00,2.123458821091122051e-01
4.511999999999999639e-07,-7.074003388911219048e+00,2.132291912577667925e-01
4.515999999999999410e-07,-7.095405451951491749e+00,2.141959423068616197e-01
